265,丰采塑料,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.45659,23.324848
266,居家窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,黄埔区,113.499468,23.342608
267,广州和邦丰晟木业,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.453183,23.325486
268,3D时尚彩装,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.450059,23.332086
269,联塑管道,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.478512,23.413122
270,视贝照明,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,白云区,113.478122,23.413243
271,明兴电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.478989,23.412958
272,白云山钟落潭琪麟五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.47895,23.412926
273,顺兴五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.478313,23.413299
274,昌盛不锈钢工程部,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.478662,23.411742
275,长鑫五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.479438,23.412712
276,永安不锈钢工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.477071,23.414088
277,和记不锈钢门防盗网扶手铝合金门窗钢塑门,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.477241,23.413265
278,广州市梓豪不锈钢经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.47807,23.415923
279,聚成钢结构工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.473881,23.418646
280,广汇运输材料,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,白云区,113.485872,23.414993
281,浩源数码通讯经营部,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,白云区,113.468883,23.416616
282,健民建材店,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.47387,23.419296
283,广州创维工厂旗舰店,购物服务,家电电子卖场,数码电子,广东省,广州市,黄埔区,113.481089,23.173151
284,手机购票,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,黄埔区,113.481259,23.175744
285,创维,购物服务,家电电子卖场,综合家电商场,广东省,广州市,黄埔区,113.480407,23.170964
286,防汛挡水板,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.47405,23.177059
287,启扬五金机电,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.467174,23.254079
288,君临电器,购物服务,家电电子卖场,数码电子,广东省,广州市,黄埔区,113.481392,23.238954
289,兴年家具店,购物服务,家居建材市场,家具城,广东省,广州市,白云区,113.461519,23.261644
290,穗丰布艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.461187,23.261472
291,沙石建材销售,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.479067,23.269086
292,永发装饰家具店,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.463204,23.261852
293,皇太子缅甸柚木地板家居,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.469587,23.266823
294,羽雅钢材,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.462346,23.261777
295,穗源五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.461648,23.261238
296,喜福金门,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.486684,23.269068
297,明兴五金商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.486445,23.269405
298,中盛陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.46085,23.261553
299,雨虹防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.46021,23.26143
300,联塑管道,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.486322,23.269423
301,德安密防水材料,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.459432,23.261278
302,穗丰穗文五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.460554,23.261081
303,新居不锈钢装饰工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.460078,23.261419
304,英发不锈钢铝合金工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.458907,23.261349
305,恒发五金水电(穗丰农贸综合市场店),购物服务,家居建材市场,建材五金市场,广东省,广州市,白云区,113.461067,23.261234
306,名牌生活电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,番禺区,113.469915,23.016415
307,裕志家具厂,购物服务,家居建材市场,家具城,广东省,广州市,番禺区,113.469379,23.018112
308,英杰门业装饰,购物服务,家居建材市场,家居建材市场,广东省,广州市,番禺区,113.46935,23.013998
309,白铁通风,购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.468856,23.011701
310,化龙门业(暂停营业),购物服务,家居建材市场,建材五金市场,广东省,广州市,番禺区,113.469651,23.017213
311,海垿建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,番禺区,113.468698,23.011971
312,踔誉钢材店,购物服务,家居建材市场,家居建材市场,广东省,广州市,番禺区,113.468586,23.011394
313,广州菱伴电子设备有限公司,购物服务,家电电子卖场,数码电子,广东省,广州市,番禺区,113.467593,23.010413
314,君新布艺,购物服务,家居建材市场,布艺市场,广东省,广州市,黄埔区,113.479111,23.093897
315,双沙格力空调专卖店,购物服务,家电电子卖场,数码电子,广东省,广州市,黄埔区,113.479385,23.093693
316,骏灏日杂店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.476608,23.657063
317,爱家福门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.47656,23.656722
318,民乐新宜居家具城,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.471283,23.657768
319,长丰通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.472831,23.657117
320,Hisense,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.471331,23.657415
321,美亮瓷砖店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.473356,23.657104
322,民乐国添电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.470439,23.657929
323,明兴电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.471871,23.6576
324,奥菲娜家居,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.471312,23.657796
325,惠民家私,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.464043,23.657549
326,东城不锈钢工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.465412,23.657607
327,民乐万隆五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.471771,23.657664
328,宝源不锈钢工程,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.464199,23.657542
329,江南名居陶瓷,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.464461,23.657534
330,明意石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.464357,23.657577
331,港安五金商店,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.023934,23.421191
332,兴记水泥店,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.024871,23.420773
333,苏宁易购,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,花都区,112.96295,23.434972
334,兄弟辉煌门窗,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,112.961913,23.435385
335,华达通讯(华贵路店),购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.082286,23.384866
336,均大厨具,购物服务,家居建材市场,厨卫市场,广东省,广州市,花都区,113.092822,23.407277
337,宝体建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.088023,23.400282
338,顺德家私批发城,购物服务,家居建材市场,家具城,广东省,广州市,花都区,113.079143,23.387436
339,中国电信(赤坭营业厅),购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.078338,23.386526
340,嘉宝电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,花都区,113.071478,23.318779
341,金华家私,购物服务,家居建材市场,家具城,广东省,广州市,花都区,113.106311,23.337706
342,美的空调(新源专卖店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,花都区,113.106609,23.334016
343,中国移动,购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.105884,23.33779
344,广州市德隆铝业,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,113.072582,23.316357
345,BENSON橱柜衣柜,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.098473,23.328654
346,名居家私城,购物服务,家居建材市场,家具城,广东省,广州市,花都区,113.103853,23.334636
347,森源彩瓦建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,113.098118,23.330122
348,特维城邦全屋整装,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.09866,23.326721
349,科耐特集成吊顶墙饰,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.098752,23.326609
350,名居家具商场,购物服务,家居建材市场,家具城,广东省,广州市,花都区,113.104019,23.3346
351,扬名五金交电商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,113.164281,23.481346
352,永高管道,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.15157,23.346951
353,林河海岺电脑配件商行,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,白云区,113.17949,23.3334
354,中国联通,购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.147989,23.356245
355,鹰之印工具,购物服务,家居建材市场,家居建材市场,广东省,广州市,花都区,113.147592,23.347195
356,欣杭五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,113.147663,23.347244
357,精益交电店,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.178554,23.333592
358,强力巨彩,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,白云区,113.182359,23.332788
359,欧派家居集团欧铂尼装甲门研发基地,购物服务,家居建材市场,家居建材市场,广东省,广州市,白云区,113.174964,23.335817
360,小陈新旧货家私电器厨具,购物服务,家居建材市场,厨卫市场,广东省,广州市,花都区,113.162961,23.408628
361,天顺通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.162027,23.408199
362,忘忧电脑,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,花都区,113.161462,23.407261
363,大布京东手机店,购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.162394,23.408193
364,联塑管道,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,113.161281,23.408822
365,广州欢腾电子科技,购物服务,家电电子卖场,数码电子,广东省,广州市,花都区,113.164043,23.408987
366,苹果零售店,购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.163043,23.407212
367,全铝家具体验馆,购物服务,家居建材市场,家具城,广东省,广州市,花都区,113.15786,23.404043
368,OPPO授权专卖店,购物服务,家电电子卖场,手机销售,广东省,广州市,花都区,113.163128,23.407108
369,创景五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,花都区,113.166691,23.411028
370,苏宁易购(石滩镇精选店),购物服务,家电电子卖场,苏宁,广东省,广州市,增城区,113.790731,23.174227
371,顺德家具城,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.79553,23.171387
372,顺德家具批发广场,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.795116,23.171113
373,天虹家私城,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.795718,23.170145
374,海信专卖店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.795425,23.170993
375,家家窗帘店,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.790491,23.258843
376,林鑫家具订制,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.790337,23.258933
377,坚利五金机电,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.79074,23.25889
378,四季春硅藻泥,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.789998,23.258466
379,华为手机(合汇城店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.811013,23.26091
380,大金空调专卖店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.822564,23.276937
381,苏宁易购(中新直营店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.81086,23.261141
382,飞利浦hue体验馆,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.811013,23.26091
383,格力电器(宏格1店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.832554,23.284762
384,吉祥三宝,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.818734,23.620412
385,东鹏钻石洁具,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.792767,23.745161
386,百家窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,从化区,113.783526,23.74377
387,天龙名门,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.785979,23.743765
388,华美窗帘,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.782295,23.487831
389,派潭权记商店,购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.782932,23.488756
390,中国移动(派潭服营厅),购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.780508,23.487134
391,特惠电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.782675,23.488617
392,永强电器商行,购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.783377,23.489157
393,联想,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.783609,23.488163
394,美的专卖店,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.782725,23.488681
395,百乐电脑店,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.783101,23.488081
396,飞仔五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.773581,23.564885
397,高一派窗帘布艺,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.780595,23.552476
398,腾龙铁艺,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.773249,23.565021
399,凤铝铝材,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.77459,23.559521
400,广州市增城坚基建材批发经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.778106,23.555689
401,佳岚锦集,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.759809,23.569343
402,亚伟商城,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.823042,23.303065
403,中国移动(城丰服营厅),购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.830786,23.293357
404,广华电器专卖店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.831299,23.295008
405,富鹏家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.831201,23.296655
406,新潮窗帘布艺,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.828214,23.293285
407,贺建陶瓷,购物服务,家居建材市场,灯具瓷器市场,广东省,广州市,增城区,113.815738,23.312809
408,瑜毅沙发店,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.794289,23.416955
409,心宜堂红木家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.792212,23.411458
410,格力(朝阳北路店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.792964,23.415876
411,空调王国,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.792874,23.415774
412,峰盛电器家私城,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.792978,23.415905
413,京东家电(朝阳北路店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.792937,23.415883
414,娟盛手机店,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.792069,23.41657
415,中国移动,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.792489,23.415733
416,华林木业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.890306,23.403268
417,中国电信(正果营业厅),购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.894762,23.415797
418,喜庭家私城,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.890529,23.404059
419,冠星达电脑,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.892451,23.411024
420,广发家私城,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.892898,23.416938
421,慧美电器(正果分店),购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.892678,23.412335
422,格力电器(全国4S专卖店),购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.892654,23.41233
423,志诚电器,购物服务,家电电子卖场,综合家电商场,广东省,广州市,增城区,113.893909,23.414788
424,建筑材料批发零售部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.891384,23.408983
425,万选一橱柜,购物服务,家居建材市场,厨卫市场,广东省,广州市,增城区,113.892172,23.410343
426,永发家具综合店,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.89506,23.416508
427,专惠电器,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.894834,23.416047
428,艾俐缇陶瓷,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.890593,23.405616
429,壹加壹陶瓷店,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.890591,23.405626
430,凤铝铝材(正果大道店),购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.891467,23.409242
431,增城区正果慧美格力专卖店,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.893089,23.413218
432,上海阳光太阳能,购物服务,家居建材市场,厨卫市场,广东省,广州市,增城区,113.892434,23.414258
433,文陆集团,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.86599,23.24238
434,北淋联,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.863681,23.243029
435,盈科数码华立店,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.865526,23.237653
436,博皇家居,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.871489,23.274468
437,毅毅家具,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.847527,23.307895
438,珠江电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.843931,23.352881
439,五金水电批发,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.84385,23.352999
440,龙宇龙天花五金批发总汇,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.84784,23.309423
441,广州市增城合家欢门业,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.861606,23.298052
442,生能空气能热水器,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.847551,23.307045
443,彬哥不锈钢加工部,购物服务,家居建材市场,建材五金市场,广东省,广州市,增城区,113.847579,23.306507
444,鑫诚五金水电经营部,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.84839,23.303495
445,进泰家具,购物服务,家居建材市场,家居建材市场,广东省,广州市,增城区,113.874725,23.175107
446,知已电讯,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.858684,23.185924
447,中国移动营业厅,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.855268,23.186063
448,美的中央空调,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.858698,23.185449
449,顶好电脑科技,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,增城区,113.856287,23.18554
450,运通家私,购物服务,家居建材市场,家具城,广东省,广州市,增城区,113.855154,23.185813
451,众心科技,购物服务,家电电子卖场,数码电子,广东省,广州市,增城区,113.859195,23.184804
452,明轩布艺店,购物服务,家居建材市场,布艺市场,广东省,广州市,增城区,113.86009,23.184901
453,中国移动鸿程通讯,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.855105,23.186795
454,明兴电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.87331,23.8911
455,晨光五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.873301,23.891108
456,永盛不锈钢,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.898866,23.769699
457,中国电信华夏风手机,购物服务,家电电子卖场,手机销售,广东省,广州市,增城区,113.950408,23.40103
458,鸿丰水泥,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.956967,23.814547
459,百顺不锈钢工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.956835,23.814448
460,半坡建筑材料店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.956182,23.811321
461,明兴电缆,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.958756,23.815842
462,长盛钢材水泥经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.954257,23.813074
463,名豪整体家居,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.952982,23.810802
464,vivo,购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.952733,23.81181
465,创能电脑店,购物服务,家电电子卖场,数码电子,广东省,广州市,从化区,113.952441,23.811315
466,权欣石材,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.952813,23.810718
467,广常兴石材店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.952997,23.811099
468,昌盛五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.952334,23.811164
469,荣享室内装修材料经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.952957,23.811968
470,广昊天花,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.951302,23.811329
471,水泥红砖,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.952083,23.809544
472,中国电信(吕田合作厅店),购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.950411,23.808983
473,永盛家电商店,购物服务,家电电子卖场,数码电子,广东省,广州市,从化区,113.951656,23.81034
474,全屋定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.951507,23.809864
475,兴盛树脂瓦批发,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.951895,23.809364
476,家盛美居,购物服务,家居建材市场,家具建材综合市场,广东省,广州市,从化区,113.566413,23.55855
477,广州勤成建材市场,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.547407,23.565365
478,苏宁易购(从化街口路店),购物服务,家电电子卖场,苏宁,广东省,广州市,从化区,113.585535,23.547645
479,永和世家,购物服务,家居建材市场,厨卫市场,广东省,广州市,从化区,113.55189,23.564826
480,中国移动从化分公司(装修中),购物服务,家电电子卖场,手机销售,广东省,广州市,从化区,113.585623,23.538063
481,海康威视,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.552443,23.565806
482,防蚊纱窗,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.551329,23.568156
483,联塑波纹管,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.555719,23.563722
484,惠洲建材店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.560091,23.633807
485,日丰管,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.549639,23.61841
486,鸣兴五金日杂店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.552719,23.615013
487,视贝墙壁开关,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.568301,23.61316
488,明辉五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.568284,23.613116
489,西云钢板弹簧,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.528572,23.618423
490,白云钢板弹簧,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.528493,23.618405
491,从化城郊兴楚钢材店(韶钢直销),购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.552818,23.613789
492,专业防水,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.558908,23.561845
493,东喆装饰材料经营部,购物服务,家居建材市场,厨卫市场,广东省,广州市,从化区,113.560348,23.561084
494,永恒石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.559871,23.561342
495,明兴电缆,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.546111,23.413166
496,恒星不锈钢门窗店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.541742,23.411801
497,街口海尔专卖店焕新站,购物服务,家电电子卖场,家电电子卖场,广东省,广州市,从化区,113.543533,23.431542
498,钱东水泥店,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.546872,23.432544
499,珠江电缆,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.542923,23.394761
500,能旺五金水电,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.542986,23.394671
501,时荣五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.570422,23.435167
502,钱岗水泥店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.542276,23.43114
503,日丰管(沙溪大道店),购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.57057,23.435214
504,视贝LED照明,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.526907,23.417825
505,誉兴五金水电经营部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.526932,23.417764
506,有成不锈钢,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.53111,23.424996
507,大众五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.527036,23.417582
508,谢岗家具,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.520876,23.424484
509,大众五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.526376,23.418357
510,亮记五金,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.557089,23.499752
511,和兴装饰建材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.553796,23.498262
512,花园石楼梯广场石,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.553129,23.497882
513,标吉五金店,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.556897,23.499604
514,柔华铁艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.552867,23.497681
515,90度跨界科技全屋定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.558042,23.501412
516,汉城铝艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.550993,23.496854
517,广州华柔金属制品铁艺超市,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.552516,23.497486
518,众信石材,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.550784,23.496887
519,江于床垫棉胎,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.547412,23.494128
520,明朗柜橱,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.544859,23.493253
521,嘉锣仕五金水电商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.546329,23.493376
522,智美家定制,购物服务,家居建材市场,家居建材市场,广东省,广州市,从化区,113.566953,23.503446
523,明兴电缆,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.546287,23.493342
524,美时家具物管中心,购物服务,家居建材市场,家具城,广东省,广州市,从化区,113.594669,23.52846
525,小裕门窗工程部,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.54474,23.493175
526,典巢铝艺,购物服务,家居建材市场,建材五金市场,广东省,广州市,从化区,113.565694,23.504147
527,金和建材,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.547694,23.2634
528,乐家嘉门店,购物服务,家居建材市场,家居建材市场,广东省,广州市,黄埔区,113.557939,23.268425
529,中国电信(广信镇龙营业厅),购物服务,家电电子卖场,手机销售,广东省,广州市,黄埔区,113.56804,23.278814
530,广州顺心不锈钢有限公司,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.574956,23.250385
531,海发五金机电商行,购物服务,家居建材市场,建材五金市场,广东省,广州市,黄埔区,113.558179,23.268934
532,中国联通专营店,购物服务,家电电子卖场,手机销售,广东省,广州市,黄埔区,113.582793,23.278766
