236,中山大学教学医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,福田区,114.079177,22.539462
237,福田区赤尾社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,福田区,114.086667,22.53202
238,福田区滨河社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,福田区,114.083262,22.529785
239,中山大学附属第一医院深圳医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,福田区,114.079177,22.539462
240,锦龙社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,福田区,114.091901,22.536249
241,暨南大学附属深圳华侨医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.143853,22.687501
242,龙岗中心医院集团熙璟城社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.135601,22.681266
243,暨南大学附属深圳华侨医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.143018,22.685532
244,深圳大学平湖医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.144585,22.674315
245,深圳市第三人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.12875,22.635393
246,龙岗区第四人民医院下李朗社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.134575,22.638946
247,市三医院-母婴室,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.129254,22.635348
248,松元头社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.119469,22.623537
249,深圳中海医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.126354,22.606645
250,深圳市龙岗区第二人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.115802,22.605508
251,深圳罗岗医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.126424,22.596261
252,深圳百合医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.139265,22.61671
253,广东医学院实习医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.1265,22.606809
254,深圳市生育保险定点医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.125949,22.596302
255,深圳仁康医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.11815,22.584672
256,深圳市工伤保险定点医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.125929,22.596172
257,深圳市医疗保险定点医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.125953,22.595536
258,深圳市心血管急症救治中心网络医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.126441,22.606741
259,布吉街道龙珠社区残疾人康复站,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.125934,22.60221
260,深圳市龙岗区第四人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.14049,22.596416
261,深圳市康宁医院,医疗保健服务,综合医院,三级甲等医院,广东省,深圳市,罗湖区,114.130904,22.564359
262,康宁医院客服中心,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.130679,22.564249
263,深圳市保健办综合门诊部,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.129028,22.556856
264,深圳积正中医门诊部,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.132152,22.557875
265,罗湖区中医院康复分院,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.143977,22.561001
266,翠华社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.130236,22.558198
267,罗湖医院集团中医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.124962,22.55866
268,南方科技大学第一附属医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.127852,22.556669
269,龙岗区第三人民医院红棉社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.179399,22.64305
270,大望社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.17499,22.600149
271,龙岗区第七人民医院沙湾人民医院沙湾社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.163688,22.607677
272,深圳市龙岗区第七人民医院(暂停营业),医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.162155,22.613524
273,莲塘街道社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.17298,22.56105
274,鹏兴社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.166664,22.561037
275,深圳医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.179817,22.566461
276,深圳市罗湖区中医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,罗湖区,114.179176,22.566726
277,罗湖医院集团长岭社康中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.183861,22.555154
278,罗湖医院集团莲花社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.173895,22.559592
279,罗湖医院集团西岭社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.15978,22.557946
280,龙岗区人民医院万科千林山居社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.231427,22.748849
281,深圳市龙岗区人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.227612,22.726294
282,深圳市龙岗区中医院,医疗保健服务,综合医院,三级甲等医院,广东省,深圳市,龙岗区,114.215663,22.708249
283,深圳龙城医院,医疗保健服务,综合医院,三级甲等医院,广东省,深圳市,龙岗区,114.231268,22.703099
284,社康,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.213853,22.711135
285,犬猫手术专科医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.225872,22.725763
286,北京中医药大学深圳医院(龙岗),医疗保健服务,综合医院,三级甲等医院,广东省,深圳市,龙岗区,114.216103,22.708636
287,北京中药大学深圳医院-母婴室,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.21593,22.707684
288,深圳信息职业技术学院校医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.214903,22.686561
289,宝兴医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.214392,22.669813
290,龙岗中心医院集团爱联社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.228645,22.696989
291,龙岗区第三人民医院乐城社康,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.225271,22.677058
292,龙岗区第三人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.212844,22.648354
293,龙翔医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.204337,22.643899
294,横岗乡联合诊所,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.212063,22.648095
295,龙岗区第三人民医院肠道门诊,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.212097,22.648463
296,深圳宝兴医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.192558,22.635063
297,龙岗区第三人民医院西坑社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.222599,22.619148
298,罗湖医院集团梧桐山社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,罗湖区,114.192556,22.592477
299,盐田区人民医院沙头角社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.222455,22.555912
300,盐田区人民医院桥东社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.230509,22.548413
301,龙岗区人民医院康复医学科胡桂兴工作室,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.243184,22.753953
302,龙岗区人民医院五联社区卫生服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.24309,22.753889
303,深圳仁安医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.256033,22.719536
304,华丹医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.257231,22.715565
305,龙岗区人民医院中心城社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.246636,22.723773
306,深圳市120急救网络医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.256047,22.719596
307,深圳慈海医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.26578,22.714561
308,深圳市龙岗中心医院嶂背社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.243787,22.685456
309,龙岗区第三人民医院大康社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.232042,22.644546
310,深圳市盐田区第二人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.253413,22.58983
311,南方科技大学盐田医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.252717,22.589742
312,深圳市盐田区人民医院-门诊部,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.253842,22.5896
313,深圳市盐田区人民医院永安社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.247703,22.594096
314,盐田区人民医院东海社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.259076,22.588571
315,盐田区人民医院沿港社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.263763,22.590287
316,深圳市盐田区人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.2337,22.55745
317,南方科技大学盐田医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.234223,22.557242
318,盐田区人民医院田东社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.236931,22.559581
319,龙岗区人民医院尚景社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.238745,22.726976
320,龙岗中心医院盛平社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.257934,22.732847
321,龙岗区第六人民医院坪西社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.294151,22.769948
322,深圳市龙岗中心医院,医疗保健服务,综合医院,三级甲等医院,广东省,深圳市,龙岗区,114.283515,22.735299
323,龙岗中心医院龙东社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.290134,22.720142
324,深圳市龙岗中心医院南约社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.286595,22.690193
325,坪山区人民医院碧岭社区健康服务中心-母婴室,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.290601,22.668378
326,坪山区人民医院汤坑社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.30167,22.669026
327,坪山区人民医院碧岭社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.290715,22.668428
328,深圳市龙岗区骨科医院(宝龙院区),医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.309791,22.696412
329,深圳市盐田区人民医院(集团)梅沙院区,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.30482,22.601422
330,盐田区人民医院大梅沙社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.30478600000001,22.601327
331,盐田区梅沙街道综合(职业)康复服务中心,医疗保健服务,综合医院,综合医院,广东省,深圳市,盐田区,114.30955,22.599949
332,盐田区第二人民医院盐田社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,盐田区,114.274661,22.587198
333,深圳颐爱医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.309585,22.716832
334,新生社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.280621,22.739664
335,龙岗中心医院龙岗社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.273422,22.733378
336,龙岗区坪地人民医院六联晨曦社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.325317,22.78321
337,深圳市龙岗区第六人民医院六联晨曦社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.325294,22.783197
338,龙岗中心医院集团年丰社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.328792,22.766067
339,深圳市龙岗区第六人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.316327,22.780477
340,永康社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.32165,22.760517
341,龙岗中心医院集团坪地人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.316411,22.780455
342,坪山区人民医院万科金域缇香社康-母婴室,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.337991,22.705283
343,龙岗中心医院集团同德社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.322671,22.732093
344,坪山人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.351116,22.687216
345,牛角龙社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.335041,22.678678
346,人民医院浪尾社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.329453,22.69115
347,深圳和济医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.320096,22.699896
348,坪山区马峦社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.349692,22.683185
349,澳子头社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.317281,22.678577
350,龙岗中心医院集团悦龙华府社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.315863,22.686867
351,坪山社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.338633,22.69706
352,龙湾社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.368924,22.753892
353,坪山区中医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.362356,22.738396
354,老坑社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.36071,22.727635
355,深圳市第四人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.377986,22.704318
356,坪山区颐康院,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.376665,22.737439
357,深圳市萨米国际医疗中心,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.378096,22.704296
358,亚迪三村社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.385756,22.725916
359,吉祥社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.372456,22.738569
360,深圳市萨米国际医疗中心(深圳市第四人民医院),医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.378094,22.704255
361,深圳市萨米医疗中心门诊部,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.377786,22.705035
362,竹坑社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.390084,22.710524
363,坪山区人民医院石井社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.378869,22.69018
364,坪山区人民医院沙坣社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.365681,22.686019
365,坪山区人民医院沙博社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.365671,22.686043
366,坪山区人民医院石井社康-母婴室,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.379106,22.690436
367,江岭社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.356159,22.673446
368,深圳市坪山区马峦街道香江社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.356111,22.685256
369,坪山区人民医院大工业区社康中心-母婴室,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.364702,22.700823
370,三洋湖社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.355012,22.686154
371,深圳市坪山区人民医院急诊科,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.35189,22.687529
372,大鹏区葵涌人民医院溪冲村社康中心,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.356852,22.608611
373,深圳市坪山区坑梓街道梓横社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.387851,22.744731
374,坑梓人民医院沙田社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.40225,22.758556
375,坪山第三人民医院(建设中),医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.397306,22.747109
376,坪山区妇幼保健院金沙社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.398181,22.753414
377,坪山区人民医院田心社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.420441,22.693389
378,坪山区人民医院田头社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,坪山区,114.401029,22.69392
379,深圳技术大学校医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,坪山区,114.405698,22.702641
380,深圳市第二人民医院大鹏新区中心医院,医疗保健服务,综合医院,三级甲等医院,广东省,深圳市,龙岗区,114.422362,22.632282
381,深圳市大鹏新区葵涌人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.421992,22.632211
382,葵涌人民医院三溪社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.427433,22.633276
383,土洋社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.402918,22.613163
384,深圳市第二人民医院大鹏新区中心医院高源社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.436634,22.632168
385,葵涌人民医院高源社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.43657,22.632166
386,大鹏新区妇幼保健院水头社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.495286,22.564915
387,大鹏新区妇幼保健院布新社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.488812,22.573645
388,南澳人民医院水头沙社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.48136,22.549135
389,南澳人民医院,医疗保健服务,综合医院,综合医院,广东省,深圳市,龙岗区,114.494432,22.533964
390,大鹏新区妇幼保健院新鹏城社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.512468,22.591097
391,南澳人民医院东山社区健康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.541517,22.55665
392,西涌社康服务中心,医疗保健服务,综合医院,卫生院,广东省,深圳市,龙岗区,114.532448,22.480119
