步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
880,704,爽爽甜品(第二分店),113,0.25,0.07,0.0175
823,658,宫野(形色城店),113,0.55,0.07,0.0385
880,704,益禾堂(沙井坣岗店),113,0.25,0.07,0.0175
872,698,徐其修凉茶,113,0.25,0.07,0.0175
878,702,晶美甜品,113,0.25,0.07,0.0175
757,606,梦之郎男子养生精致SPA按摩,113,0.55,0.07,0.0385
856,685,2020SCHA,113,0.55,0.07,0.0385
757,606,水月阁SPA按摩养生会所,113,0.55,0.07,0.0385
911,729,1点点(新桥万丰村店),113,0.25,0.07,0.0175
834,667,新桥街道聚茶苑奶茶,113,0.55,0.07,0.0385
918,734,新茶人(壆岗店),113,0.25,0.07,0.0175
877,702,813芭依珊BAESAn(宝安书城店),113,0.25,0.07,0.0175
844,675,罗尚盐蒸养生馆(沙井安琪儿店),113,0.55,0.07,0.0385
1020,816,茶宗师(沙井店),113,0.25,0.07,0.0175
834,667,新加坡妈妈烤包(新沙天虹店),113,0.55,0.07,0.0385
1041,833,茶完美,113,0.25,0.07,0.0175
834,667,御雅轩养生会所,113,0.55,0.07,0.0385
1016,813,慕小仙(坣岗店),113,0.25,0.07,0.0175
1041,833,茶萃吧(坣岗店),113,0.25,0.07,0.0175
943,754,奈雪的茶(沙井天虹店),113,0.25,0.07,0.0175
1071,857,耳驰·采耳,113,0.25,0.07,0.0175
1068,854,CK奶茶·烘焙,113,0.25,0.07,0.0175
1030,824,复元推拿,113,0.25,0.07,0.0175
1260,1008,方源鑫推拿馆,113,0.08,0.07,0.0056
1026,821,鸿康足道(上星分店),113,0.25,0.07,0.0175
1057,846,CK奶茶·网红蛋糕定制(上星店),113,0.25,0.07,0.0175
978,782,Luckin coffee瑞幸咖啡(天悦大厦店),113,0.25,0.07,0.0175
991,793,娜娜酱饮品甜点,113,0.25,0.07,0.0175
1093,874,姚言手制甜品饮品(上星店),113,0.08,0.07,0.0056
1105,884,CK雪媚娘·生日蛋糕(市民广场店),113,0.08,0.07,0.0056
1204,963,摩雅国际名店,113,0.08,0.07,0.0056
1101,881,大益茶体验馆,113,0.08,0.07,0.0056
1035,828,往事若茶(上星店),113,0.25,0.07,0.0175
1304,1043,一品倾心烘焙坊,113,0.08,0.07,0.0056
1136,909,梦朵儿网红蛋糕,113,0.08,0.07,0.0056
1212,970,旭日会馆,113,0.08,0.07,0.0056
1232,986,金御阁康足坊(深圳市博岗店),113,0.08,0.07,0.0056
1042,834,百莲凯美容SPA养生会所,113,0.25,0.07,0.0175
1164,931,天空快美元英堂美容·养生,113,0.08,0.07,0.0056
978,782,益禾烤奶(上星店),113,0.25,0.07,0.0175
990,792,茶一郎,113,0.25,0.07,0.0175
1256,1005,HEIの茶荟,113,0.08,0.07,0.0056
1259,1007,洛伊之恋(沙井店),113,0.08,0.07,0.0056
1076,861,益禾堂沙井上星店,113,0.25,0.07,0.0175
1111,889,royaltea皇茶(上星店),113,0.08,0.07,0.0056
1219,975,麦香烘焙坊,113,0.08,0.07,0.0056
1183,946,A+1音乐时尚茶餐厅,113,0.08,0.07,0.0056
1168,934,ONES CAFE一啡,113,0.08,0.07,0.0056
1062,850,汗蒸时代纳米汗蒸馆沙井旗舰店,113,0.25,0.07,0.0175
1064,851,子情贝诺·生日蛋糕(上星店),113,0.25,0.07,0.0175
1077,862,美容足疗,113,0.25,0.07,0.0175
1234,987,维纳斯养生会所,113,0.08,0.07,0.0056
1111,889,御足阁,113,0.08,0.07,0.0056
1082,866,凡品烘焙世家(沙井店),113,0.25,0.07,0.0175
1224,979,包佬第港式茶点批发配送(沙井分店),113,0.08,0.07,0.0056
1279,1023,轻享养生SPA,113,0.08,0.07,0.0056
1178,942,珍草堂凉茶,113,0.08,0.07,0.0056
1208,966,釜山韩式炸鸡,113,0.08,0.07,0.0056
1123,898,康竹堂理疗,113,0.08,0.07,0.0056
1264,1011,向日葵手工烘焙,113,0.08,0.07,0.0056
1088,870,沙都休闲吧,113,0.08,0.07,0.0056
1040,832,陈港生(宝安新桥分店),113,0.25,0.07,0.0175
1115,892,半甜蛋糕店(宝安店),113,0.08,0.07,0.0056
988,790,金丰会所,113,0.25,0.07,0.0175
1269,1015,悦晴男子养生SPA保健按摩,113,0.08,0.07,0.0056
1276,1021,胜记甜品,113,0.08,0.07,0.0056
1266,1013,炬玎橦音乐饮吧,113,0.08,0.07,0.0056
1280,1024,骨痛理疗/正宗生草药/凉茶,113,0.08,0.07,0.0056
1301,1041,沪上阿姨(沙井西荟城店),113,0.08,0.07,0.0056
1271,1017,茶茶饮品店,113,0.08,0.07,0.0056
1241,993,乐语烘焙面包坊,113,0.08,0.07,0.0056
1182,946,村上春树,113,0.08,0.07,0.0056
1239,991,柠檬达人,113,0.08,0.07,0.0056
1269,1015,星城皇家沐足,113,0.08,0.07,0.0056
1290,1032,星城休闲会所,113,0.08,0.07,0.0056
1286,1029,冰爽甜品,113,0.08,0.07,0.0056
84,67,御茶YUCHA,114,1,0.07,0.07
79,63,灿茶sun·s tea(沙井店),114,1,0.07,0.07
82,66,灿茶饮品店,114,1,0.07,0.07
87,70,畅享贡茶,114,1,0.07,0.07
94,75,鑫玉真足道养生,114,1,0.07,0.07
126,101,皇足堂养生馆,114,1,0.07,0.07
97,78,匠心DIY蛋糕,114,1,0.07,0.07
156,125,贡茶(沙坣三路店),114,1,0.07,0.07
197,158,菻雨轩茶酒庄,114,1,0.07,0.07
149,119,康韵足道,114,1,0.07,0.07
197,158,乐茶道沙井旗舰店,114,1,0.07,0.07
231,185,益禾堂(沙井店),114,1,0.07,0.07
202,162,抹茶日记,114,1,0.07,0.07
202,162,凡夫茶寮(沙井京基店),114,1,0.07,0.07
202,162,徐其修凉茶,114,1,0.07,0.07
164,131,卡玛王子(新沙店),114,1,0.07,0.07
272,218,酥皇,114,1,0.07,0.07
254,203,opoo,114,1,0.07,0.07
191,153,烧柠,114,1,0.07,0.07
302,242,足疗养生堂(沙头分店),114,1,0.07,0.07
216,173,茶百道(沙井路店),114,1,0.07,0.07
191,153,CoffeeBreak叹啡咖啡,114,1,0.07,0.07
460,368,木子家烘焙坊,114,0.9,0.07,0.063
225,180,1点点(沙井路店),114,1,0.07,0.07
216,173,点品茶,114,1,0.07,0.07
325,260,御泉湾休闲会所,114,1,0.07,0.07
255,204,惯茶,114,1,0.07,0.07
424,339,木木二号私房烘焙,114,1,0.07,0.07
294,235,益佳盲人按摩,114,1,0.07,0.07
313,250,书亦烧仙草(京基百纳店),114,1,0.07,0.07
255,204,艾灸推拿,114,1,0.07,0.07
345,276,翡闻茶友,114,1,0.07,0.07
372,298,永康盲人按摩,114,1,0.07,0.07
333,266,香港阿波罗雪糕批发部,114,1,0.07,0.07
382,306,八方茶馆,114,1,0.07,0.07
438,350,夜巴黎桑拿中心,114,0.9,0.07,0.063
371,297,井奈茶饮(沙井京基百纳店),114,1,0.07,0.07
133,106,royaltea皇茶(沙井奶茶店),114,1,0.07,0.07
353,282,耳艺采耳文化体验馆(沙井店),114,1,0.07,0.07
353,282,奉茶(沙井京基店),114,1,0.07,0.07
420,336,皇茶新式茶馆(沙井京基百纳店),114,1,0.07,0.07
410,328,靓茶LEEACCA,114,1,0.07,0.07
447,358,1/2tea茶,114,0.9,0.07,0.063
425,340,佳田·烘焙·咖啡(京基百纳广场沙井店),114,1,0.07,0.07
472,378,深圳市锦园唐韵足疗有限公司,114,0.9,0.07,0.063
453,362,McCafe麦咖啡(沙井路店),114,0.9,0.07,0.063
450,360,太平洋咖啡(沙井路分店),114,0.9,0.07,0.063
454,363,廿四漂流茶,114,0.9,0.07,0.063
458,366,一杯果茶,114,0.9,0.07,0.063
588,470,御龙湾,114,0.9,0.07,0.063
353,282,米芙趣茶(沙井店),114,1,0.07,0.07
461,369,奈雪的茶(沙井京基百纳广场店),114,0.9,0.07,0.063
389,311,余生有茶,114,1,0.07,0.07
411,329,海天堂龟苓膏(沙井店),114,1,0.07,0.07
461,369,喜茶(深圳沙井京基百纳店),114,0.9,0.07,0.063
485,388,NAYUKI,114,0.9,0.07,0.063
570,456,汉密哈顿,114,0.9,0.07,0.063
570,456,景壹家蛋糕,114,0.9,0.07,0.063
636,509,鹤祥宫养生馆(沙井店),114,0.9,0.07,0.063
643,514,长养小儿推拿馆,114,0.9,0.07,0.063
643,514,猫巷·猫咖(西荟城店),114,0.9,0.07,0.063
610,488,中影飞尚百誉国际影城饮品店(沙井京基百纳广场店),114,0.9,0.07,0.063
633,506,卡玛王子生日蛋糕(沙井京基百纳广场店),114,0.9,0.07,0.063
831,665,啊爆柠檬茶(沙井店),114,0.55,0.07,0.0385
626,501,安琪月饼总经销,114,0.9,0.07,0.063
875,700,捌柒,114,0.25,0.07,0.0175
668,534,陕西专业修脚房,114,0.55,0.07,0.0385
625,500,樱姐私房烘焙,114,0.9,0.07,0.063
681,545,私家烘焙C+Cake,114,0.55,0.07,0.0385
802,642,陕西专业修脚,114,0.55,0.07,0.0385
766,613,汉仁宫养生坊(沙井万科店),114,0.55,0.07,0.0385
952,762,御蝶坊生日蛋糕(西荟城店),114,0.25,0.07,0.0175
973,778,汉堡王(深圳西荟城店),114,0.25,0.07,0.0175
905,724,腰神,114,0.25,0.07,0.0175
909,727,芳香足浴,114,0.25,0.07,0.0175
952,762,麦田蜜语蛋糕店,114,0.25,0.07,0.0175
930,744,传奇推拿理疗,114,0.25,0.07,0.0175
1024,819,姚言·手制甜品饮品(沙井店),114,0.25,0.07,0.0175
1087,870,For柠手打柠檬茶,114,0.25,0.07,0.0175
999,799,LOVECAKE 爱上蛋糕(卓悦时代广场),114,0.25,0.07,0.0175
902,722,悦晴男子养生SPA保健按摩,114,0.25,0.07,0.0175
869,695,CakesSeason烘焙工作室,114,0.55,0.07,0.0385
1053,842,子情贝诺·生日蛋糕(西荟城店),114,0.25,0.07,0.0175
1094,875,约定の茶,114,0.08,0.07,0.0056
922,738,sunny日尝美食甜品工作室,114,0.25,0.07,0.0175
1100,880,百合会所,114,0.08,0.07,0.0056
1038,830,禾研咖啡果饮乐食,114,0.25,0.07,0.0175
1231,985,天韵茶莊,114,0.08,0.07,0.0056
934,747,耀记烧腊,114,0.25,0.07,0.0175
926,741,味佳面包店,114,0.25,0.07,0.0175
1227,982,發财饮品轻食,114,0.08,0.07,0.0056
1157,926,川·Flowing Cafe&Bar,114,0.08,0.07,0.0056
956,765,李氏专业推拿,114,0.25,0.07,0.0175
919,735,海天会所,114,0.25,0.07,0.0175
1192,954,轻享养生SPA,114,0.08,0.07,0.0056
1089,871,爱熊本熊奶茶店,114,0.08,0.07,0.0056
1036,829,宝丰休闲会所,114,0.25,0.07,0.0175
1054,843,金色榴莲足浴保健城,114,0.25,0.07,0.0175
1041,833,鑫雨宝丰休闲会所,114,0.25,0.07,0.0175
1189,951,向日葵手工烘焙,114,0.08,0.07,0.0056
1047,838,星巴克(沙井西荟城店),114,0.25,0.07,0.0175
1191,953,BEES有间,114,0.08,0.07,0.0056
1126,901,遇见.烘焙村姑工作室,114,0.08,0.07,0.0056
1082,866,沪上阿姨(沙井西荟城店),114,0.25,0.07,0.0175
1071,857,茶皇御点,114,0.25,0.07,0.0175
1013,810,水果冰,114,0.25,0.07,0.0175
1083,866,喜茶(深圳宝安新沙天虹店),114,0.25,0.07,0.0175
1071,857,星巴克(新沙天虹店),114,0.25,0.07,0.0175
1160,928,皇茶.茶百鲜,114,0.08,0.07,0.0056
1151,921,悦晴男子养生SPA保健按摩,114,0.08,0.07,0.0056
1279,1023,辉煌爱上(衙边店),114,0.08,0.07,0.0056
1105,884,蒂尊米苏蛋糕(沙井店),114,0.08,0.07,0.0056
1264,1011,大卡司(沙井西荟城店),114,0.08,0.07,0.0056
1175,940,松小贝(新沙天虹店),114,0.08,0.07,0.0056
1178,942,四云奶盖贡茶(新沙天虹店),114,0.08,0.07,0.0056
1063,850,足之道,114,0.25,0.07,0.0175
1273,1018,益禾堂(荣根店),114,0.08,0.07,0.0056
1245,996,益采堂,114,0.08,0.07,0.0056
1041,833,台盖(新沙天虹店),114,0.25,0.07,0.0175
1168,934,印茶(沙井西荟城店),114,0.08,0.07,0.0056
1180,944,幸福西饼(星河荣御店),114,0.08,0.07,0.0056
1261,1009,啊一柠檬茶(沙井天虹店),114,0.08,0.07,0.0056
1247,998,面包新语(新沙天虹购物中心店),114,0.08,0.07,0.0056
1233,986,慕盖面咖(新沙天虹购物中心店),114,0.08,0.07,0.0056
1126,901,大象讲故事(创始店),114,0.08,0.07,0.0056
1051,841,往事若茶(星河店),114,0.25,0.07,0.0175
1249,999,大象讲故事第二季(海岛篇),114,0.08,0.07,0.0056
1284,1027,我是酸奶君(新沙天虹店),114,0.08,0.07,0.0056
1163,930,炬玎橦音乐饮吧,114,0.08,0.07,0.0056
1169,935,沙井泰兴花园茶萃吧,114,0.08,0.07,0.0056
1300,1040,大快乐烘焙坊(沙井店),114,0.08,0.07,0.0056
1279,1023,申易生推拿艾灸养生馆,114,0.08,0.07,0.0056
1211,969,茶萃吧(茭塘店),114,0.08,0.07,0.0056
1280,1024,洛伊之恋(沙井店),114,0.08,0.07,0.0056
1172,938,蚝门饭店,114,0.08,0.07,0.0056
1138,910,康源足道(沙井大街店),114,0.08,0.07,0.0056
1292,1034,猫九阁蛋糕(沙井店),114,0.08,0.07,0.0056
1260,1008,新遇见足疗养生馆,114,0.08,0.07,0.0056
1260,1008,象茶,114,0.08,0.07,0.0056
113,90,至尊推拿歌舞沐足,115,1,0.07,0.07
237,190,嘉盛国际会所,115,1,0.07,0.07
116,93,温馨时刻蛋糕,115,1,0.07,0.07
362,290,茶不多(马鞍山店),115,1,0.07,0.07
377,302,时光里烘焙,115,1,0.07,0.07
436,349,帝豪会,115,0.9,0.07,0.063
362,290,初见网红蛋糕深圳店,115,1,0.07,0.07
436,349,皇家沐足,115,0.9,0.07,0.063
429,343,会说话的茶,115,1,0.07,0.07
691,553,藏生堂(万丰店),115,0.55,0.07,0.0385
562,450,麦轩月饼沙井总经销,115,0.9,0.07,0.063
582,466,锦茶道,115,0.9,0.07,0.063
518,414,时光语茶(马鞍山店),115,0.9,0.07,0.063
789,631,花花足道,115,0.55,0.07,0.0385
642,514,金芒果烘焙(马安山店),115,0.9,0.07,0.063
869,695,上岛咖啡(银座店),115,0.55,0.07,0.0385
543,434,驿茶(壆岗店),115,0.9,0.07,0.063
786,629,乐语烘焙面包坊,115,0.55,0.07,0.0385
676,541,亲亲熊猫,115,0.55,0.07,0.0385
755,604,茶茶饮品店,115,0.55,0.07,0.0385
806,645,御尚休闲会所,115,0.55,0.07,0.0385
1187,950,三巷甜品(大王山店),115,0.08,0.07,0.0056
1120,896,金丰会所,115,0.08,0.07,0.0056
1031,825,林妹妹足道,115,0.25,0.07,0.0175
1031,825,老中医养生堂,115,0.25,0.07,0.0175
1126,901,摩卡cafe,115,0.08,0.07,0.0056
1012,810,雪糕批发,115,0.25,0.07,0.0175
1154,923,董氏理疗足道(沙井二分店),115,0.08,0.07,0.0056
1281,1025,半甜蛋糕店(宝安店),115,0.08,0.07,0.0056
1243,994,美容足疗,115,0.08,0.07,0.0056
1248,998,凡品烘焙世家(沙井店),115,0.08,0.07,0.0056
914,731,大东家生态水疗会,115,0.25,0.07,0.0175
914,731,水疗养生馆,115,0.25,0.07,0.0175
1062,850,大树TREE coffee,115,0.25,0.07,0.0175
1254,1003,敦煌足道,115,0.08,0.07,0.0056
1238,990,茶萃吧(茭塘店),115,0.08,0.07,0.0056
1203,962,鑫雨宝丰休闲会所,115,0.08,0.07,0.0056
1232,986,宝丰休闲会所,115,0.08,0.07,0.0056
1231,985,一美养生,115,0.08,0.07,0.0056
1168,934,乐足堂(大王山店),115,0.08,0.07,0.0056
1109,887,罗尚盐蒸养生馆(沙井安琪儿店),115,0.08,0.07,0.0056
132,106,侯彩擂(桥头店),116,1,0.07,0.07
135,108,侯彩擂世界最美·东方茶馆,116,1,0.07,0.07
142,114,国岛情咖啡(鸿桥店),116,1,0.07,0.07
251,201,益采堂,116,1,0.07,0.07
283,226,化州私房甜品,116,1,0.07,0.07
198,158,子情贝诺·生日蛋糕(桥头店),116,1,0.07,0.07
211,169,至清燕窝(宝安店),116,1,0.07,0.07
188,150,BIG COFFEE(桥头店),116,1,0.07,0.07
267,214,相约足诚,116,1,0.07,0.07
199,159,逼格咖啡,116,1,0.07,0.07
311,249,爽爽甜品(桥头店),116,1,0.07,0.07
224,179,福缘养生会馆,116,1,0.07,0.07
438,350,御茶壹品花园饮吧,116,0.9,0.07,0.063
235,188,HAMMY,116,1,0.07,0.07
260,208,印茶(桥头店),116,1,0.07,0.07
260,208,郑远元专业修脚房,116,1,0.07,0.07
569,455,友馨养生馆,116,0.9,0.07,0.063
521,417,黄氏优多甜品店,116,0.9,0.07,0.063
450,360,梦之缘会所,116,0.9,0.07,0.063
541,433,白云山精油养生馆,116,0.9,0.07,0.063
467,374,鑫豪门休闲会所,116,0.9,0.07,0.063
591,473,圣贤艺品蛋糕店,116,0.9,0.07,0.063
508,406,健合推拿(桥头店),116,0.9,0.07,0.063
557,446,乐茶道奶茶烧仙草水果茶(桥头店),116,0.9,0.07,0.063
567,454,益禾烧仙草(桥头店),116,0.9,0.07,0.063
536,429,永康盲人按摩,116,0.9,0.07,0.063
670,536,慕香雪烘焙坊(桥头店),116,0.55,0.07,0.0385
588,470,益禾堂(桥头福海商业中心店),116,0.9,0.07,0.063
607,486,笑柠·水果茶(桥头店),116,0.9,0.07,0.063
763,610,52hZ.Cafe,116,0.55,0.07,0.0385
683,546,茶萃吧(桥头店),116,0.55,0.07,0.0385
905,724,鸿柏足道养生馆,116,0.25,0.07,0.0175
1019,815,香香生日蛋糕坊(福永店),116,0.25,0.07,0.0175
811,649,红敏沐足,116,0.55,0.07,0.0385
915,732,爱上蛋糕(桥头店),116,0.25,0.07,0.0175
903,722,轻茶有料,116,0.25,0.07,0.0175
1083,866,远之足浴堂(桥南分店),116,0.25,0.07,0.0175
1033,826,蜜雪冰城(桥南店),116,0.25,0.07,0.0175
817,654,永祥中御大夫,116,0.55,0.07,0.0385
974,779,欣琴足浴养生店,116,0.25,0.07,0.0175
1121,897,1点点(桥头地铁店),116,0.08,0.07,0.0056
1176,941,凡夫茶寮(福永桥头店),116,0.08,0.07,0.0056
1147,918,爽洋洋(桥南),116,0.08,0.07,0.0056
1009,807,V·coffee,116,0.25,0.07,0.0175
1161,929,爽爽私房甜品,116,0.08,0.07,0.0056
1026,821,人人足艺堂(桥头店),116,0.25,0.07,0.0175
1131,905,客客茶,116,0.08,0.07,0.0056
1195,956,最后防线(桥头店),116,0.08,0.07,0.0056
1101,881,姚记贡茶,116,0.08,0.07,0.0056
897,718,谢谢礼茶文化,116,0.25,0.07,0.0175
1083,866,华班月饼,116,0.25,0.07,0.0175
954,763,爽爽甜品,116,0.25,0.07,0.0175
1185,948,化州清爽甜品(桥头店),116,0.08,0.07,0.0056
1179,943,爽爽甜品(桥南店),116,0.08,0.07,0.0056
1246,997,华园,116,0.08,0.07,0.0056
1194,955,龙凤缘养生馆,116,0.08,0.07,0.0056
1073,858,漫步茶里,116,0.25,0.07,0.0175
1184,947,康姿美养生馆,116,0.08,0.07,0.0056
1151,921,化州新怡甜品(和平店),116,0.08,0.07,0.0056
1104,883,漫哈咖啡,116,0.08,0.07,0.0056
1072,858,和平理疗推拿,116,0.25,0.07,0.0175
1180,944,君悦足浴,116,0.08,0.07,0.0056
1178,942,通了么康养生活馆,116,0.08,0.07,0.0056
1233,986,摩尔tea奶茶小吃店(和平时尚广场店),116,0.08,0.07,0.0056
1201,961,西麦奶茶(和平店),116,0.08,0.07,0.0056
1285,1028,鑫茶源奶茶店,116,0.08,0.07,0.0056
62,50,補益门道家足浴养生,117,1,0.07,0.07
136,109,豪廷养生休闲会所,117,1,0.07,0.07
269,215,韵紫养生馆,117,1,0.07,0.07
175,140,长沙臭豆腐(福永分店),117,1,0.07,0.07
191,153,洪氏凉茶,117,1,0.07,0.07
207,166,万铼阁养生会馆,117,1,0.07,0.07
220,176,松经康盲人按摩,117,1,0.07,0.07
273,218,仁心推拿,117,1,0.07,0.07
213,170,爽爽甜品(福永分店),117,1,0.07,0.07
249,199,茶八戒(福永店),117,1,0.07,0.07
275,220,蜜雪冰城,117,1,0.07,0.07
285,228,爱尚饼饼屋,117,1,0.07,0.07
481,385,莲千层蛋糕,117,0.9,0.07,0.063
411,329,Royalcha皇茶(福永店),117,1,0.07,0.07
345,276,九福茶庄(品品香茶业授权经销商),117,1,0.07,0.07
461,369,24cake私人订制蛋糕(福永店),117,0.9,0.07,0.063
385,308,喜来乐儿小儿推拿,117,1,0.07,0.07
391,313,益禾堂(彩虹缤纷城店),117,1,0.07,0.07
406,325,韩氏康复理疗,117,1,0.07,0.07
470,376,御足堂,117,0.9,0.07,0.063
434,347,古茗(彩虹缤纷城店),117,1,0.07,0.07
420,336,子情贝诺·生日蛋糕(彩虹店),117,1,0.07,0.07
525,420,茶当道(福永店),117,0.9,0.07,0.063
545,436,爽爽甜品(福永连锁店),117,0.9,0.07,0.063
519,415,皇家城市面包坊(宝安福永万福龙洲店),117,0.9,0.07,0.063
622,498,酥阁糖水铺,117,0.9,0.07,0.063
545,436,陈记爽爽甜品,117,0.9,0.07,0.063
538,430,颐然居养生馆,117,0.9,0.07,0.063
595,476,宗泽凉茶(白石厦店),117,0.9,0.07,0.063
608,486,新乐影院沐足,117,0.9,0.07,0.063
566,453,茶腔茶调,117,0.9,0.07,0.063
662,530,书亦烧仙草(福永店),117,0.55,0.07,0.0385
621,497,余生有茶,117,0.9,0.07,0.063
466,373,御豪休闲会所,117,0.9,0.07,0.063
640,512,清靓糖水铺,117,0.9,0.07,0.063
696,557,沪上阿姨(福永白石厦店),117,0.55,0.07,0.0385
677,542,林香柠·手打柠檬茶,117,0.55,0.07,0.0385
550,440,皇品咖啡,117,0.9,0.07,0.063
686,549,爽爽糖水,117,0.55,0.07,0.0385
634,507,大众足浴堂(福永白石厦分店),117,0.9,0.07,0.063
695,556,茶逸港式奶茶,117,0.55,0.07,0.0385
784,627,缤纷水果捞(福永店),117,0.55,0.07,0.0385
770,616,仙源沐足中心(福永店)(暂停营业),117,0.55,0.07,0.0385
682,546,益禾烤奶(文福大厦店),117,0.55,0.07,0.0385
761,609,胡子君奶茶,117,0.55,0.07,0.0385
770,616,健康工作室,117,0.55,0.07,0.0385
791,633,鹤祥宫(福永店),117,0.55,0.07,0.0385
764,611,姚言手制饮品甜品(福永店),117,0.55,0.07,0.0385
794,635,一杯潮茶(福永店),117,0.55,0.07,0.0385
856,685,御蝶坊生日蛋糕(万福店),117,0.55,0.07,0.0385
732,586,富雅园沐足保健,117,0.55,0.07,0.0385
762,610,玫瑰有约休闲会所(德丰路),117,0.55,0.07,0.0385
774,619,益禾堂,117,0.55,0.07,0.0385
759,607,古的茶,117,0.55,0.07,0.0385
785,628,甲丽净世龙世家(福永大道店),117,0.55,0.07,0.0385
897,718,兰兰推拿养生馆,117,0.25,0.07,0.0175
817,654,幸福·侯彩擂(福永店),117,0.55,0.07,0.0385
953,762,金玉中医推拿馆,117,0.25,0.07,0.0175
811,649,徐其修凉茶(政丰北路店),117,0.55,0.07,0.0385
811,649,1点点(福永政丰北路店),117,0.55,0.07,0.0385
773,618,北丽宫水疗会所(宝利来国际大酒店店),117,0.55,0.07,0.0385
889,711,茶尤尤,117,0.25,0.07,0.0175
882,706,大唐足道(鸿利来店),117,0.25,0.07,0.0175
883,706,健合推拿(福永店),117,0.25,0.07,0.0175
891,713,小滋润,117,0.25,0.07,0.0175
895,716,益禾堂(福永店),117,0.25,0.07,0.0175
901,721,潘苏凉茶馆,117,0.25,0.07,0.0175
938,750,八福茶舍,117,0.25,0.07,0.0175
855,684,知足百草门(福永花园店),117,0.55,0.07,0.0385
915,732,幸福侯彩擂(国惠康店),117,0.25,0.07,0.0175
993,794,金湘情缘,117,0.25,0.07,0.0175
865,692,本草沐足堂,117,0.55,0.07,0.0385
930,744,序茶(福永店),117,0.25,0.07,0.0175
1182,946,大茶园,117,0.08,0.07,0.0056
962,770,金湘足道,117,0.25,0.07,0.0175
954,763,御蝶坊生日蛋糕(福永店),117,0.25,0.07,0.0175
928,742,家富富侨足道,117,0.25,0.07,0.0175
928,742,富桥足道,117,0.25,0.07,0.0175
982,786,吾饮良品,117,0.25,0.07,0.0175
1114,891,大唐足道(福永店),117,0.08,0.07,0.0056
1010,808,半点茶,117,0.25,0.07,0.0175
1162,930,小半采耳,117,0.08,0.07,0.0056
1179,943,卡玛王子(益田假日店),117,0.08,0.07,0.0056
1136,909,帝宫养生会所,117,0.08,0.07,0.0056
1173,938,扁鹊世家盲人按摩艾灸理疗馆,117,0.08,0.07,0.0056
1138,910,茶悟,117,0.08,0.07,0.0056
1278,1022,桃花欲奶茶店,117,0.08,0.07,0.0056
212,170,伊品物语,118,1,0.07,0.07
212,170,益禾堂(福永汇隆城店),118,1,0.07,0.07
356,285,和氏修脚堂(福永店),118,1,0.07,0.07
