步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
154,123,妙颜坊,8,1,0.05,0.05
199,159,艺匠,8,1,0.05,0.05
203,162,原宿HAIR SALON,8,1,0.05,0.05
182,146,苗钰婷(第三分店),8,1,0.05,0.05
112,90,从头到美发型设计,8,1,0.05,0.05
160,128,玉雪尔美容养生馆(沙井店),8,1,0.05,0.05
193,154,梦颜坊,8,1,0.05,0.05
197,158,潮丰发艺,8,1,0.05,0.05
173,138,江西时尚名剪,8,1,0.05,0.05
203,162,让你美美容会所,8,1,0.05,0.05
366,293,曼都形象设计,8,1,0.05,0.05
296,237,HG HAIR SALON,8,1,0.05,0.05
275,220,深圳市宝安区沙井无痕接发潮色美发店,8,1,0.05,0.05
302,242,潮阁,8,1,0.05,0.05
281,225,艾丝登,8,1,0.05,0.05
228,182,纯美,8,1,0.05,0.05
304,243,HG接发烫染沙龙美发店,8,1,0.05,0.05
292,234,煜臻美容养生馆,8,1,0.05,0.05
330,264,万嗨尔造型,8,1,0.05,0.05
273,218,经典美容美发(博岗店),8,1,0.05,0.05
273,218,JD造型(沙井店),8,1,0.05,0.05
261,209,东尼造型,8,1,0.05,0.05
333,266,苗方清颜,8,1,0.05,0.05
309,247,粉羽燕,8,1,0.05,0.05
258,206,99造型,8,1,0.05,0.05
228,182,发源美,8,1,0.05,0.05
258,206,领潮造型形象工作室,8,1,0.05,0.05
313,250,盖氏丹辰·良咔瘦身塑形管理中心,8,1,0.05,0.05
384,307,曼都形象精致烫染(坣岗村惠南路店),8,1,0.05,0.05
284,227,瑞丽美发沙龙,8,1,0.05,0.05
308,246,轻奢美肤馆,8,1,0.05,0.05
307,246,Monday美学私人定制,8,1,0.05,0.05
282,226,韩国恩妮皮肤管理美容院,8,1,0.05,0.05
409,327,优剪(壆岗社区工作室),8,1,0.05,0.05
284,227,镜·SALON美发工作室,8,1,0.05,0.05
284,227,唐门刺青,8,1,0.05,0.05
284,227,爱美妆容管理中心,8,1,0.05,0.05
368,294,痣福缘(总店),8,1,0.05,0.05
284,227,爱美半永久定妆中心,8,1,0.05,0.05
344,275,御美半永久,8,1,0.05,0.05
535,428,Miss娟美妆馆,8,0.9,0.05,0.045
326,261,深创美业AFG造型工作,8,1,0.05,0.05
284,227,Berry Hair发型设计中心,8,1,0.05,0.05
284,227,时光之谜skin mer半永久私人定制中心,8,1,0.05,0.05
353,282,新时代,8,1,0.05,0.05
325,260,倍丽美孕产养护,8,1,0.05,0.05
332,266,千姿坊(村前路店),8,1,0.05,0.05
327,262,Nozomi美甲美睫工作室(沙井店),8,1,0.05,0.05
370,296,唯美荟美颜美体SPA(西荟城店),8,1,0.05,0.05
327,262,美秀中医穴位减肥中心,8,1,0.05,0.05
327,262,馨雅形象管理中心,8,1,0.05,0.05
327,262,QMS芊魅笙问题肌肤调理(沙井店),8,1,0.05,0.05
377,302,RZ瑞致纯剪,8,1,0.05,0.05
372,298,樱沐日式肌研所(沙井店),8,1,0.05,0.05
368,294,名匠王子转角发型时尚硅谷,8,1,0.05,0.05
377,302,藤野造型(沙井高品质店),8,1,0.05,0.05
341,273,康丽连美容养生馆,8,1,0.05,0.05
345,276,顶尖造型,8,1,0.05,0.05
521,417,名典美发,8,0.9,0.05,0.045
415,332,清颜堂专业祛痘(沙井店),8,1,0.05,0.05
498,398,纯美专业发型设计室,8,0.9,0.05,0.045
368,294,机灵小匠儿童乐园店,8,1,0.05,0.05
410,328,探美造型(西荟城商场店),8,1,0.05,0.05
383,306,发阁名发廊,8,1,0.05,0.05
395,316,宝迪尔,8,1,0.05,0.05
521,417,美容,8,0.9,0.05,0.045
484,387,原宿造型工作室(壆岗大厦店),8,0.9,0.05,0.045
386,309,LT私人定制,8,1,0.05,0.05
491,393,B7100美发沙龙,8,0.9,0.05,0.045
495,396,爱剪吧,8,0.9,0.05,0.045
736,589,木尚护肤造型(第七分店),8,0.55,0.05,0.0275
739,591,阿宾发艺,8,0.55,0.05,0.0275
728,582,皇者造型,8,0.55,0.05,0.0275
770,616,雪依氏科技美肤馆,8,0.55,0.05,0.0275
689,551,金玉意专业瘦身养生馆,8,0.55,0.05,0.0275
746,597,品美印象,8,0.55,0.05,0.0275
663,530,理肤日记,8,0.55,0.05,0.0275
832,666,罗罗养发馆(壆岗分店),8,0.55,0.05,0.0275
863,690,反时光,8,0.55,0.05,0.0275
689,551,集优美,8,0.55,0.05,0.0275
753,602,星际风潮流发艺,8,0.55,0.05,0.0275
929,743,Vita维塔音乐吧,8,0.25,0.05,0.0125
800,640,时尚美人美容会所,8,0.55,0.05,0.0275
681,545,深圳纹身万仞刺青2003,8,0.55,0.05,0.0275
661,529,面子智能科技美肤(万科翡丽郡分店),8,0.55,0.05,0.0275
796,637,粉红经典国际美容会所(沙井红珊瑚店),8,0.55,0.05,0.0275
920,736,花语颂形体美学生活馆,8,0.25,0.05,0.0125
699,559,金柏丽国际美容(万科翡丽郡店),8,0.55,0.05,0.0275
736,589,天使之光美肤工作室,8,0.55,0.05,0.0275
767,614,台湾脉络源能量养生连锁机构,8,0.55,0.05,0.0275
755,604,万仞刺青,8,0.55,0.05,0.0275
978,782,信尔美美容养生馆,8,0.25,0.05,0.0125
703,562,根U秀养发,8,0.55,0.05,0.0275
711,569,美丽荟美容护肤中心,8,0.55,0.05,0.0275
696,557,木尚造型,8,0.55,0.05,0.0275
738,590,兰妤美容美甲皮肤管理,8,0.55,0.05,0.0275
711,569,奥菲黛儿国际美容SPA会所,8,0.55,0.05,0.0275
781,625,精剪形象,8,0.55,0.05,0.0275
728,582,东方妍雅养生SPA,8,0.55,0.05,0.0275
798,638,皇妃贵族美容连锁(万科店),8,0.55,0.05,0.0275
886,709,经典美容美发养生,8,0.25,0.05,0.0125
920,736,艺剪理发染烫店,8,0.25,0.05,0.0125
1077,862,圣美美容连锁机构,8,0.25,0.05,0.0125
958,766,氧发馆养生,8,0.25,0.05,0.0125
984,787,趣痘驿站祛痘·美肤管理中心(沙井店),8,0.25,0.05,0.0125
805,644,宝丽国际,8,0.55,0.05,0.0275
744,595,韵香乙曼美容养生会所(万科店),8,0.55,0.05,0.0275
760,608,聚缘中草药茶麸养发馆,8,0.55,0.05,0.0275
889,711,SOR专业祛痘连锁(沙井店),8,0.25,0.05,0.0125
953,762,一代宗丝氧发馆,8,0.25,0.05,0.0125
777,622,克丽缇娜(万科翡悦郡门店),8,0.55,0.05,0.0275
858,686,快剪吧,8,0.55,0.05,0.0275
920,736,雅涵美业,8,0.25,0.05,0.0125
896,717,茗妍世家养生会所(万丰店),8,0.25,0.05,0.0125
1013,810,Double.U皮肤管理中心,8,0.25,0.05,0.0125
759,607,165Hair,8,0.55,0.05,0.0275
1211,969,五月美甲美睫半永久,8,0.08,0.05,0.004
847,678,美泽时尚造型Salon(沙井店),8,0.55,0.05,0.0275
847,678,韩方科颜专业祛痘(沙井店),8,0.55,0.05,0.0275
998,798,东芳韵美美容会所,8,0.25,0.05,0.0125
987,790,颜囍阁SPA,8,0.25,0.05,0.0125
847,678,佑米造型(沙井店),8,0.55,0.05,0.0275
797,638,SAINT-LOUIS美甲美睫,8,0.55,0.05,0.0275
884,707,星星美容国际艺绣,8,0.25,0.05,0.0125
986,789,Doude.U皮肤管理美甲,8,0.25,0.05,0.0125
800,640,HAIR发廊,8,0.55,0.05,0.0275
960,768,安东美发沙龙(装修中),8,0.25,0.05,0.0125
984,787,万科概念美发沙龙(万科翡丽郡店),8,0.25,0.05,0.0125
964,771,尤美皮肤管理中心,8,0.25,0.05,0.0125
980,784,麸源茶麸养发馆,8,0.25,0.05,0.0125
1032,826,金日造型,8,0.25,0.05,0.0125
979,783,百莲凯美容美体养生会所,8,0.25,0.05,0.0125
917,734,皇子派对音乐会所(万丰分店),8,0.25,0.05,0.0125
972,778,神奇天天,8,0.25,0.05,0.0125
935,748,颐禾美容养生会斦,8,0.25,0.05,0.0125
891,713,沙井自然美美容美体中心,8,0.25,0.05,0.0125
1151,921,名师美发店,8,0.08,0.05,0.004
823,658,204smile纹绣美容店,8,0.55,0.05,0.0275
1118,894,茗妍世家养生会所(禧园店),8,0.08,0.05,0.004
831,665,欧洁蔓高端美容会所(翡丽郡店),8,0.55,0.05,0.0275
831,665,名媛汇都,8,0.55,0.05,0.0275
939,751,裕豪芳健康养生堂,8,0.25,0.05,0.0125
971,777,汤刺青,8,0.25,0.05,0.0125
983,786,简约快剪(宝安店),8,0.25,0.05,0.0125
862,690,瑞美国际美容美发,8,0.55,0.05,0.0275
1095,876,茶麸养发堂,8,0.08,0.05,0.004
898,718,ST造型沙龙,8,0.25,0.05,0.0125
926,741,痘医生沙井旗舰店,8,0.25,0.05,0.0125
935,748,优剪(沙井新沙路店),8,0.25,0.05,0.0125
1040,832,名单发,8,0.25,0.05,0.0125
952,762,镜面皮肤管理(沙井店),8,0.25,0.05,0.0125
988,790,人人美纹绣护肤中心,8,0.25,0.05,0.0125
1020,816,出发点(环镇路),8,0.25,0.05,0.0125
1114,891,S曲线纤体美容,8,0.08,0.05,0.004
955,764,美GO发型工作室,8,0.25,0.05,0.0125
1036,829,婵贵人问题性皮肤管理,8,0.25,0.05,0.0125
1062,850,艾美馨中医美容院,8,0.25,0.05,0.0125
1113,890,江西名剪,8,0.08,0.05,0.004
958,766,佰美荟美丽定制中心,8,0.25,0.05,0.0125
1030,824,京京美甲,8,0.25,0.05,0.0125
1042,834,公主美甲,8,0.25,0.05,0.0125
988,790,V+Salon发型工作室,8,0.25,0.05,0.0125
1029,823,金柏丽美容(沙井店),8,0.25,0.05,0.0125
984,787,玉莲养发,8,0.25,0.05,0.0125
1067,854,一纹纹身工作室,8,0.25,0.05,0.0125
954,763,Kris韦,8,0.25,0.05,0.0125
1196,957,南国丽人,8,0.08,0.05,0.004
1039,831,宝仑茶麸养发馆,8,0.25,0.05,0.0125
1044,835,唯美·美甲(沙井万科店),8,0.25,0.05,0.0125
1187,950,慈爱堂美容养生馆,8,0.08,0.05,0.004
1148,918,享瘦美减肥健康养生馆,8,0.08,0.05,0.004
1051,841,考拉王国儿童乐园,8,0.25,0.05,0.0125
1198,958,第六感,8,0.08,0.05,0.004
1200,960,轻研美专业美容美体店,8,0.08,0.05,0.004
1108,886,润姿堂美容养生馆,8,0.08,0.05,0.004
1052,842,Q发屋(沙井万家店),8,0.25,0.05,0.0125
1060,848,Salon玫郦兀烫染馆,8,0.25,0.05,0.0125
1123,898,舒雅美容院,8,0.08,0.05,0.004
1193,954,Picky Gal日式美甲美睫工作室(沙井店),8,0.08,0.05,0.004
1120,896,金世纪美容养生,8,0.08,0.05,0.004
1122,898,丽颜经络养生馆护肤纹绣,8,0.08,0.05,0.004
1117,894,光头工作室,8,0.08,0.05,0.004
1270,1016,英尚美减肥养生坊,8,0.08,0.05,0.004
1086,869,奥莎发艺,8,0.25,0.05,0.0125
1122,898,靓睫美甲,8,0.08,0.05,0.004
1154,923,玉莲养生中心,8,0.08,0.05,0.004
1198,958,欢乐颂美容养生坊,8,0.08,0.05,0.004
1180,944,凯瑟琳美容连锁,8,0.08,0.05,0.004
1143,914,依米菲美容养生馆,8,0.08,0.05,0.004
1183,946,艾尚美业(第28家连锁分店),8,0.08,0.05,0.004
1185,948,艾尚美美容美发,8,0.08,0.05,0.004
1192,954,金雨轩·头道汤美容养生会所,8,0.08,0.05,0.004
1286,1029,名作美发沙龙,8,0.08,0.05,0.004
1267,1014,潮士潮汕技艺,8,0.08,0.05,0.004
1088,870,匠人造型,8,0.08,0.05,0.004
1164,931,博美造型,8,0.08,0.05,0.004
1040,832,甲天下,8,0.25,0.05,0.0125
1285,1028,pink girl粉色少女日式美甲美睫工作室,8,0.08,0.05,0.004
1238,990,纤手工作室,8,0.08,0.05,0.004
1242,994,纤手国际烫染连锁(万丰中路店),8,0.08,0.05,0.004
1278,1022,星诚美发屋,8,0.08,0.05,0.004
1229,983,伊人仿,8,0.08,0.05,0.004
1072,858,世纪酷歌量贩式KTV(新沙店),8,0.25,0.05,0.0125
1185,948,蕾特恩专业祛痘(沙井店),8,0.08,0.05,0.004
1059,847,希君美容院,8,0.25,0.05,0.0125
1190,952,佰花方皮肤管理中心(沙井店),8,0.08,0.05,0.004
1155,924,RETURN皮肤管理中心,8,0.08,0.05,0.004
1155,924,佰花仿美容院,8,0.08,0.05,0.004
1154,923,娟子美甲店,8,0.08,0.05,0.004
1170,936,发尊,8,0.08,0.05,0.004
1153,922,深圳沙井井绣堂刺青工作室,8,0.08,0.05,0.004
1170,936,黄金美甲,8,0.08,0.05,0.004
1170,936,黄金甲美学,8,0.08,0.05,0.004
1210,968,时光保鲜盒科技美容,8,0.08,0.05,0.004
1179,943,达天姿国际皮肤管理,8,0.08,0.05,0.004
1224,979,美丽雅,8,0.08,0.05,0.004
368,294,机灵小匠儿童乐园店,8,1,0.05,0.05
1051,841,考拉王国儿童乐园,8,0.25,0.05,0.0125
11,9,京京美甲,9,1,0.05,0.05
249,199,人人美纹绣护肤中心,9,1,0.05,0.05
266,213,婵贵人问题性皮肤管理,9,1,0.05,0.05
15,12,南国丽人,9,1,0.05,0.05
235,188,一纹纹身工作室,9,1,0.05,0.05
248,198,公主美甲,9,1,0.05,0.05
158,126,简约快剪(宝安店),9,1,0.05,0.05
232,186,汤刺青,9,1,0.05,0.05
164,131,英尚美减肥养生坊,9,1,0.05,0.05
261,209,V+Salon发型工作室,9,1,0.05,0.05
201,161,皇子派对音乐会所(万丰分店),9,1,0.05,0.05
177,142,安东美发沙龙(装修中),9,1,0.05,0.05
88,70,名单发,9,1,0.05,0.05
94,75,艾尚美业(第28家连锁分店),9,1,0.05,0.05
94,75,凯瑟琳美容连锁,9,1,0.05,0.05
182,146,星诚美发屋,9,1,0.05,0.05
144,115,纤手国际烫染连锁(万丰中路店),9,1,0.05,0.05
140,112,纤手工作室,9,1,0.05,0.05
227,182,茗妍世家养生会所(万丰店),9,1,0.05,0.05
94,75,艾尚美美容美发,9,1,0.05,0.05
178,142,润姿堂美容养生馆,9,1,0.05,0.05
233,186,万众美发,9,1,0.05,0.05
350,280,名师美发店,9,1,0.05,0.05
326,261,ST造型沙龙,9,1,0.05,0.05
181,145,江西名剪,9,1,0.05,0.05
242,194,班美净科技美肤,9,1,0.05,0.05
241,193,名剪发艺工作室(万丰店),9,1,0.05,0.05
351,281,痘医生沙井旗舰店,9,1,0.05,0.05
272,218,靓睫美甲,9,1,0.05,0.05
211,169,依米菲美容养生馆,9,1,0.05,0.05
386,309,沙井自然美美容美体中心,9,1,0.05,0.05
278,222,佳艺工作室,9,1,0.05,0.05
342,274,优剪(沙井新沙路店),9,1,0.05,0.05
414,331,佑米造型(沙井店),9,1,0.05,0.05
197,158,博美造型,9,1,0.05,0.05
265,212,审美造型,9,1,0.05,0.05
416,333,韩方科颜专业祛痘(沙井店),9,1,0.05,0.05
270,216,金世纪美容养生,9,1,0.05,0.05
267,214,髪之煊发型设计沙龙,9,1,0.05,0.05
422,338,美泽时尚造型Salon(沙井店),9,1,0.05,0.05
272,218,丽颜经络养生馆护肤纹绣,9,1,0.05,0.05
328,262,Salon玫郦兀烫染馆,9,1,0.05,0.05
333,266,巴比伦烫染拉,9,1,0.05,0.05
297,238,天等理发店,9,1,0.05,0.05
296,237,第六感,9,1,0.05,0.05
536,429,花语颂形体美学生活馆,9,0.9,0.05,0.045
545,436,Vita维塔音乐吧,9,0.9,0.05,0.045
298,238,轻研美专业美容美体店,9,1,0.05,0.05
386,309,时尚风采专业烫染拉,9,1,0.05,0.05
536,429,雅涵美业,9,0.9,0.05,0.045
388,310,女神阁形象管理,9,1,0.05,0.05
331,265,诗奈儿美甲美睫美妆纹绣,9,1,0.05,0.05
962,770,皇者造型,9,0.25,0.05,0.0125
391,313,享瘦美减肥健康养生馆,9,1,0.05,0.05
360,288,潮士潮汕技艺,9,1,0.05,0.05
457,366,名君美容养生馆,9,0.9,0.05,0.045
429,343,烦恼丝烫染连锁,9,1,0.05,0.05
831,665,Beauty Hall(沙井店),9,0.55,0.05,0.0275
831,665,美容养生抗衰,9,0.55,0.05,0.0275
831,665,美人坊美容养生会所,9,0.55,0.05,0.0275
453,362,蕾特恩专业祛痘(沙井店),9,0.9,0.05,0.045
423,338,佰花仿美容院,9,1,0.05,0.05
423,338,RETURN皮肤管理中心,9,1,0.05,0.05
468,374,艺尚美业,9,0.9,0.05,0.045
458,366,佰花方皮肤管理中心(沙井店),9,0.9,0.05,0.045
384,307,名作美发沙龙,9,1,0.05,0.05
479,383,剪吧剪吧理发店,9,0.9,0.05,0.045
673,538,SOR专业祛痘连锁(沙井店),9,0.55,0.05,0.0275
987,790,星际风潮流发艺,9,0.25,0.05,0.0125
860,688,深圳市宝安区沙井海芯美容美发店,9,0.55,0.05,0.0275
496,397,东尼国际美容美发,9,0.9,0.05,0.045
836,669,Q发屋(沙井万家店),9,0.55,0.05,0.0275
631,505,苗方清颜专业祛痘·皮肤管理(沙井店),9,0.9,0.05,0.045
572,458,艺轩专业烫染工作室,9,0.9,0.05,0.045
587,470,乔恩国际,9,0.9,0.05,0.045
768,614,趣痘驿站祛痘·美肤管理中心(沙井店),9,0.55,0.05,0.0275
778,622,伊薇雅国际美容会所,9,0.55,0.05,0.0275
596,477,千丝坊,9,0.9,0.05,0.045
710,568,考拉王国儿童乐园,9,0.55,0.05,0.0275
813,650,金柏丽美容(沙井店),9,0.55,0.05,0.0275
605,484,天天造型,9,0.9,0.05,0.045
558,446,姿韵美容养生馆,9,0.9,0.05,0.045
509,407,纯剪,9,0.9,0.05,0.045
723,578,清颜堂专业祛痘(沙井店),9,0.55,0.05,0.0275
898,718,发阁名发廊,9,0.25,0.05,0.0125
666,533,顶峰美容美发,9,0.55,0.05,0.0275
785,628,新时代,9,0.55,0.05,0.0275
677,542,名嘉发艺,9,0.55,0.05,0.0275
648,518,还原美健康美容会所(沙井店),9,0.9,0.05,0.045
692,554,鱼美人(沙井分院),9,0.55,0.05,0.0275
896,717,爱剪吧,9,0.25,0.05,0.0125
943,754,天使之光美肤工作室,9,0.25,0.05,0.0125
729,583,瓷娃娃美容中心,9,0.55,0.05,0.0275
711,569,千枝缘,9,0.55,0.05,0.0275
711,569,兰芳理疗美容养生馆,9,0.55,0.05,0.0275
703,562,形色城堡(形色城购物广场店),9,0.55,0.05,0.0275
764,611,理肤印象沙井形色城店,9,0.55,0.05,0.0275
837,670,轻奢美肤馆,9,0.55,0.05,0.0275
817,654,御美半永久,9,0.55,0.05,0.0275
777,622,单剪屋(形色城),9,0.55,0.05,0.0275
773,618,美肤名匠·皮肤精准修护(上星店),9,0.55,0.05,0.0275
696,557,魔镜形象管理中心,9,0.55,0.05,0.0275
815,652,领潮造型形象工作室,9,0.55,0.05,0.0275
815,652,发源美,9,0.55,0.05,0.0275
841,673,痣福缘(总店),9,0.55,0.05,0.0275
783,626,翌芙莱,9,0.55,0.05,0.0275
798,638,星铂汇商务KTV量贩,9,0.55,0.05,0.0275
801,641,AFa Salon,9,0.55,0.05,0.0275
856,685,99造型,9,0.55,0.05,0.0275
1067,854,茗妍世家养生会所(禧园店),9,0.25,0.05,0.0125
776,621,普丽缇莎,9,0.55,0.05,0.0275
814,651,莱美佳美业,9,0.55,0.05,0.0275
814,651,千亿美业,9,0.55,0.05,0.0275
800,640,木子造型,9,0.55,0.05,0.0275
839,671,盖氏丹辰·良咔瘦身塑形管理中心,9,0.55,0.05,0.0275
858,686,经典美容美发(博岗店),9,0.55,0.05,0.0275
870,696,JD造型(沙井店),9,0.25,0.05,0.0125
902,722,纯美,9,0.25,0.05,0.0125
867,694,粉羽燕,9,0.55,0.05,0.0275
802,642,驻颜ME智能美肤,9,0.55,0.05,0.0275
757,606,美德福理疗养生SPA会所,9,0.55,0.05,0.0275
911,729,让你美美容会所,9,0.25,0.05,0.0125
864,691,娇子美容美体,9,0.55,0.05,0.0275
882,706,优剪(壆岗社区工作室),9,0.25,0.05,0.0125
813,650,丽人美妆雅舍,9,0.55,0.05,0.0275
911,729,梦颜坊,9,0.25,0.05,0.0125
963,770,索兰黛半永久领创品牌,9,0.25,0.05,0.0125
927,742,苗钰婷(第三分店),9,0.25,0.05,0.0125
937,750,原宿HAIR SALON,9,0.25,0.05,0.0125
937,750,艺匠,9,0.25,0.05,0.0125
1022,818,零点发型,9,0.25,0.05,0.0125
1075,860,颐禾美容养生会斦,9,0.25,0.05,0.0125
978,782,玉雪尔美容养生馆(沙井店),9,0.25,0.05,0.0125
937,750,朵色,9,0.25,0.05,0.0125
820,656,新丽堂肌肤健康养生馆,9,0.55,0.05,0.0275
834,667,茜诗美(天虹商场店),9,0.55,0.05,0.0275
963,770,纤艺造型沙宣烫染店,9,0.25,0.05,0.0125
1058,846,美容,9,0.25,0.05,0.0125
1037,830,花千美养生美容,9,0.25,0.05,0.0125
830,664,天天造型,9,0.55,0.05,0.0275
1040,832,木尚护肤造型(第七分店),9,0.25,0.05,0.0125
967,774,甲年华彩妆纹绣,9,0.25,0.05,0.0125
1035,828,纯美专业发型设计室,9,0.25,0.05,0.0125
1104,883,裕豪芳健康养生堂,9,0.08,0.05,0.004
844,675,罗尚盐蒸养生馆(沙井安琪儿店),9,0.55,0.05,0.0275
1055,844,百莲凯科技养发造型设计(禧园店),9,0.25,0.05,0.0125
1029,823,从头到美发型设计,9,0.25,0.05,0.0125
1058,846,名典美发,9,0.25,0.05,0.0125
955,764,曼都形象设计,9,0.25,0.05,0.0125
944,755,曼都形象精致烫染(坣岗村惠南路店),9,0.25,0.05,0.0125
1074,859,雪依氏科技美肤馆,9,0.25,0.05,0.0125
872,698,深圳市宝安区沙井韵美健康形体管理中心,9,0.25,0.05,0.0125
1246,997,氧发馆养生,9,0.08,0.05,0.004
985,788,巨美科技美肤美甲美睫中心,9,0.25,0.05,0.0125
1246,997,颜囍阁SPA,9,0.08,0.05,0.004
991,793,指上添花美甲,9,0.25,0.05,0.0125
989,791,悦容国际,9,0.25,0.05,0.0125
1007,806,万嗨尔造型,9,0.25,0.05,0.0125
1004,803,苗方清颜,9,0.25,0.05,0.0125
1091,873,江西时尚名剪,9,0.08,0.05,0.004
1274,1019,一代宗丝氧发馆,9,0.08,0.05,0.004
1035,828,潮阁,9,0.25,0.05,0.0125
1033,826,HG接发烫染沙龙美发店,9,0.25,0.05,0.0125
1037,830,千姿绣国际美容会所,9,0.25,0.05,0.0125
1042,834,涵生燕养发馆,9,0.25,0.05,0.0125
1041,833,HG HAIR SALON,9,0.25,0.05,0.0125
1072,858,Miss娟美妆馆,9,0.25,0.05,0.0125
1046,837,煜臻美容养生馆,9,0.25,0.05,0.0125
1026,821,SK私美订制,9,0.25,0.05,0.0125
1026,821,星薇形象中心,9,0.25,0.05,0.0125
1058,846,唯美烫染Salon(棕榈堡花园店),9,0.25,0.05,0.0125
1137,910,反时光,9,0.08,0.05,0.004
1103,882,古韵美美容养生,9,0.08,0.05,0.004
1035,828,冲击波美容美发(上星店),9,0.25,0.05,0.0125
1065,852,雪儿中草药养发馆(沙井分店),9,0.25,0.05,0.0125
1037,830,k's形象空间,9,0.25,0.05,0.0125
1074,859,佐阾造型,9,0.25,0.05,0.0125
1115,892,泓善妍经络美容养生,9,0.08,0.05,0.004
1093,874,指爱美甲,9,0.08,0.05,0.004
1106,885,丝域养发馆(沙井棕榈堡店),9,0.08,0.05,0.004
986,789,圣莉斯歌佰味女人美容中心,9,0.25,0.05,0.0125
1110,888,HAIROLOGY丝域养发,9,0.08,0.05,0.004
1132,906,圣菲雅美容SPA会所,9,0.08,0.05,0.004
986,789,圣莉斯歌(诗曼店),9,0.25,0.05,0.0125
1007,806,诺颜馆,9,0.25,0.05,0.0125
1007,806,醉美书法养生会所,9,0.25,0.05,0.0125
1154,923,伊人仿美容SPA会所,9,0.08,0.05,0.004
1042,834,百莲凯美容SPA养生会所,9,0.25,0.05,0.0125
1203,962,小梁美容美体,9,0.08,0.05,0.004
1237,990,时尚宝贝设计室,9,0.08,0.05,0.004
1263,1010,东尼造型,9,0.08,0.05,0.004
1252,1002,信尔美美容养生馆,9,0.08,0.05,0.004
1236,989,B7100美发沙龙,9,0.08,0.05,0.004
1164,931,天空快美元英堂美容·养生,9,0.08,0.05,0.004
1250,1000,千姿坊(村前路店),9,0.08,0.05,0.004
1259,1007,康丽连美容养生馆,9,0.08,0.05,0.004
1303,1042,洗剪吹,9,0.08,0.05,0.004
1142,914,深圳市宝安区沙井无痕接发潮色美发店,9,0.08,0.05,0.004
1263,1010,顶尖造型,9,0.08,0.05,0.004
1157,926,U SKIN皮肤管理中心,9,0.08,0.05,0.004
978,782,韩美坊,9,0.25,0.05,0.0125
978,782,首领造型美业,9,0.25,0.05,0.0125
1163,930,艾丝登,9,0.08,0.05,0.004
1190,952,精致接发烫染沙龙·方木造型,9,0.08,0.05,0.004
1134,907,谢锡亮原始艾坊养生美容,9,0.08,0.05,0.004
1076,861,纤尚美容养生美发,9,0.25,0.05,0.0125
1068,854,发源地美发沙龙(上星店),9,0.25,0.05,0.0125
1222,978,瑞丽美发沙龙,9,0.08,0.05,0.004
1298,1038,妙颜坊,9,0.08,0.05,0.004
1208,966,Mary salon(曼丽沙龙),9,0.08,0.05,0.004
1117,894,伊美芳香护肤SPA古法艾灸,9,0.08,0.05,0.004
1266,1013,艾一德健康美丽享受养生馆,9,0.08,0.05,0.004
1232,986,丽之媛美容美发(丽沙花都店),9,0.08,0.05,0.004
